seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,contribution_share,optimization_after
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,4,False,0.06766414797022588,0.269951144019222,0.08090085429804666,0.08090085429804666,0.27603077072515153,0.27299095737218676
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,5,False,0.24718706100659726,0.06969532011977014,0.018115838723523278,0.018115838723523278,0.06402793553808117,0.06686162782892566
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,5,6,False,0.28431101978888174,0.007232142857142857,-0.007709518074989319,0.0,0.0028571428571428576,0.005044642857142857
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,15,True,1.7322622565811876e-05,0.00805354298190335,-0.0008388757705688477,0.0,0.002857142857142857,0.005455342919523104
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,1,False,0.07020272384212736,0.005178292712305632,-0.006458832815821682,0.0,0.002857142857142857,0.004017717784724244
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,2,False,0.22194181972148852,0.2504697847145664,0.07299878501466342,0.07299878501466342,0.2531189048115257,0.2517943447630461
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,3,False,0.10867590504811354,0.39140115153296934,0.11592512684209008,0.11592512684209008,0.400283298545339,0.39584222503915417
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,4,False,0.06766414797022588,0.27299095737218676,0.07985851807253702,0.07985851807253702,0.2766361302181586,0.27481354379517264
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,5,False,0.24718706100659726,0.06686162782892566,0.017073502498013635,0.017073502498013635,0.061390237853547996,0.06412593284123683
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,6,6,False,0.28431101978888174,0.005044642857142857,-0.008751854300498962,0.0,0.002857142857142857,0.003950892857142857
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,15,True,1.7322622565811876e-05,0.005455342919523104,-0.0007830134459904277,0.0,0.002857142857142857,0.00415624288833298
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,1,False,0.07020272384212736,0.004017717784724244,-0.006402970491243262,0.0,0.002857142857142857,0.0034374303209335506
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,2,False,0.22194181972148852,0.2517943447630461,0.07305464733924184,0.07305464733924184,0.25311479498365386,0.25245456987334997
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,3,False,0.10867590504811354,0.39584222503915417,0.11598098916666849,0.11598098916666849,0.40016424236824677,0.3980032337037005
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,4,False,0.06766414797022588,0.27481354379517264,0.07991438039711543,0.07991438039711543,0.27661365168617486,0.2757135977406737
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,5,False,0.24718706100659726,0.06412593284123683,0.017129364822592055,0.017129364822592055,0.06153588239049593,0.06283090761586638
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,7,6,False,0.28431101978888174,0.003950892857142857,-0.008695991975920542,0.0,0.002857142857142857,0.003404017857142857
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,15,True,1.7322622565811876e-05,0.00415624288833298,0.0013605164630072462,0.0013605164630072462,0.0073613421634644485,0.005758792525898715
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,1,False,0.07020272384212736,0.0034374303209335506,-0.004259440582245588,0.0,0.002857142857142857,0.003147286589038204
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,2,False,0.22194181972148852,0.25245456987334997,0.07519817724823952,0.07519817724823952,0.2518122911465645,0.2521334305099573
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,3,False,0.10867590504811354,0.3980032337037005,0.11812451907566617,0.11812451907566617,0.39392655755878125,0.39596489563124093
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,4,False,0.06766414797022588,0.2757135977406737,0.0820579103061131,0.0820579103061131,0.27452249401506224,0.27511804587786803
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,5,False,0.24718706100659726,0.06283090761586638,0.01927289473158973,0.01927289473158973,0.06666302940184185,0.06474696850885413
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,8,6,False,0.28431101978888174,0.003404017857142857,-0.0065524620669228685,0.0,0.002857142857142857,0.0031305803571428574
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,15,True,1.7322622565811876e-05,0.005758792525898715,-0.0007809890168053758,0.0,0.0028571428571428576,0.004307967691520785
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,1,False,0.07020272384212736,0.003147286589038204,-0.00640094606205821,0.0,0.0028571428571428576,0.0030022147230905297
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,2,False,0.22194181972148852,0.2521334305099573,0.0730566717684269,0.0730566717684269,0.25311464616561496,0.25262403833778607
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,3,False,0.10867590504811354,0.39596489563124093,0.11598301359585354,0.11598301359585354,0.4001599313101335,0.3980624134706871
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,4,False,0.06766414797022588,0.27511804587786803,0.07991640482630048,0.07991640482630048,0.2766128377321236,0.2758654418049958
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,5,False,0.24718706100659726,0.06474696850885413,0.017131389251777106,0.017131389251777106,0.06154115622069947,0.06314406236477678
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,9,6,False,0.28431101978888174,0.0031305803571428574,-0.00869396754673549,0.0,0.0028571428571428576,0.0029938616071428564
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,15,True,1.7322622565811876e-05,0.004307967691520785,0.001336609678609029,0.001336609678609029,0.007283982681125224,0.005795975186323006
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,1,False,0.07020272384212736,0.0030022147230905297,-0.0042833473666438054,0.0,0.0028571428571428576,0.002929678790116694
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,2,False,0.22194181972148852,0.25262403833778607,0.0751742704638413,0.0751742704638413,0.25183368369326287,0.2522288610155245
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,3,False,0.10867590504811354,0.3980624134706871,0.11810061229126795,0.11810061229126795,0.3940053606912096,0.39603388708094844
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,4,False,0.06766414797022588,0.2758654418049958,0.08203400352171489,0.08203400352171489,0.27455306091196224,0.27520925135847907
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,5,False,0.24718706100659726,0.06314406236477678,0.01924898794719151,0.01924898794719151,0.06660962630815441,0.06487684433646561
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,10,6,False,0.28431101978888174,0.0029938616071428564,-0.006576368851321086,0.0,0.0028571428571428576,0.0029255022321428574
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,15,True,1.7322622565811876e-05,0.005795975186323006,-0.000787184174571718,0.0,0.002857142857142857,0.004326559021732931
0,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,7,1,11,1,False,0.07020272384212736,0.002929678790116694,-0.0064071412198245525,0.0,0.002857142857142857,0.0028934108236297754
